UUID,DATUM_AEND,DATUM_ERST,ERSTELL_J,ERSTELL_M,REVISION_J,REVISION_M,GRUND_AEND,HERKUNFT,HERKUNFT_J,HERKUNFT_M,OBJEKTART,REVISION_Q,ARE_NAME_U,NAME,slug,latitude,longitude,city,water_name,water,area
{BDE67C36-9628-477A-A7ED-405FC7E3387B},2019/04/05,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Obstanlage,2018_Aufbau,,,luscherz-two,47.047519000000001,7.152829200000000,Lüscherz,Bielersee,l,"5201"
{89119A5C-2C36-4FE9-9524-F54C964F83CC},2019/04/08,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Obstanlage,2018_Aufbau,,,luscherz-plage,47.047955100000003,7.151242000000000,Lüscherz,Bielersee,l,"4046"
{89119A5C-2C36-4FE9-9524-F54C964F83CC},2019/04/08,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Obstanlage,2018_Aufbau,,,luscherz-two,47.047519000000001,7.152829200000000,Lüscherz,Bielersee,l,"4046"
{19A3396B-D0AD-4B6E-AD18-E558448C2AFC},2019/02/14,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Reben,2018_Aufbau,,,bielersee_vinelz_fankhausers,47.038398399999998,7.108311400000000,Vinelz,Bielersee,l,"7722"
{19A3396B-D0AD-4B6E-AD18-E558448C2AFC},2019/02/14,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Reben,2018_Aufbau,,,erlach-camping-strand,47.047159000000001,7.097854000000000,Erlach,Bielersee,l,"7722"
{19A3396B-D0AD-4B6E-AD18-E558448C2AFC},2019/02/14,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Reben,2018_Aufbau,,,gals-reserve,47.046271900000001,7.085007500000000,Gals,Bielersee,l,"7722"
{96713722-E24F-4423-98EE-2B4AA327D23E},2019/04/08,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Obstanlage,2018_Aufbau,,,luscherz-plage,47.047955100000003,7.151242000000000,Lüscherz,Bielersee,l,"7464"
{96713722-E24F-4423-98EE-2B4AA327D23E},2019/04/08,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Obstanlage,2018_Aufbau,,,luscherz-two,47.047519000000001,7.152829200000000,Lüscherz,Bielersee,l,"7464"
{18F0CFFD-2F8A-4BD3-A0EB-F43237D481F3},2019/02/12,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Reben,2018_Aufbau,,,bielersee_vinelz_fankhausers,47.038398399999998,7.108311400000000,Vinelz,Bielersee,l,"16453"
{18F0CFFD-2F8A-4BD3-A0EB-F43237D481F3},2019/02/12,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Reben,2018_Aufbau,,,erlach-camping-strand,47.047159000000001,7.097854000000000,Erlach,Bielersee,l,"16833"
{18F0CFFD-2F8A-4BD3-A0EB-F43237D481F3},2019/02/12,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Reben,2018_Aufbau,,,gals-reserve,47.046271900000001,7.085007500000000,Gals,Bielersee,l,"16833"
{FEEF8161-27C2-4086-8E36-A5471DD4F520},2019/04/08,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Obstanlage,2018_Aufbau,,,luscherz-plage,47.047955100000003,7.151242000000000,Lüscherz,Bielersee,l,"3021"
{FEEF8161-27C2-4086-8E36-A5471DD4F520},2019/04/08,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Obstanlage,2018_Aufbau,,,luscherz-two,47.047519000000001,7.152829200000000,Lüscherz,Bielersee,l,"3021"
{1D3626FA-CFCF-400B-B70F-1D78E0B7108F},2019/04/08,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Obstanlage,2018_Aufbau,,,luscherz-plage,47.047955100000003,7.151242000000000,Lüscherz,Bielersee,l,"2762"
{1D3626FA-CFCF-400B-B70F-1D78E0B7108F},2019/04/08,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Obstanlage,2018_Aufbau,,,luscherz-two,47.047519000000001,7.152829200000000,Lüscherz,Bielersee,l,"2762"
{D8B43F34-16D8-40CA-AA8F-8D4973DD1FC8},2019/04/08,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Obstanlage,2018_Aufbau,,,luscherz-plage,47.047955100000003,7.151242000000000,Lüscherz,Bielersee,l,"1602"
{D8B43F34-16D8-40CA-AA8F-8D4973DD1FC8},2019/04/08,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Obstanlage,2018_Aufbau,,,luscherz-two,47.047519000000001,7.152829200000000,Lüscherz,Bielersee,l,"1602"
{0B81B0E3-9A61-4E0B-BC20-7816B262C2FC},2019/04/08,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Obstanlage,2018_Aufbau,,,luscherz-two,47.047519000000001,7.152829200000000,Lüscherz,Bielersee,l,"1206"
{D266B6DA-2ED1-404A-8123-8FCF4618A598},2019/06/20,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Obstanlage,2018_Aufbau,,,bielersee_vinelz_fankhausers,47.038398399999998,7.108311400000000,Vinelz,Bielersee,l,"8875"
{680679A8-9ADE-4363-8E3C-6B91DA8E34F9},2019/04/08,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Obstanlage,2018_Aufbau,,,luscherz-plage,47.047955100000003,7.151242000000000,Lüscherz,Bielersee,l,"336"
{680679A8-9ADE-4363-8E3C-6B91DA8E34F9},2019/04/08,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Obstanlage,2018_Aufbau,,,luscherz-two,47.047519000000001,7.152829200000000,Lüscherz,Bielersee,l,"1983"
{3BE96855-EE5F-406B-A6CC-A9D4657C290E},2019/02/11,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Baumschule,2018_Aufbau,,,bielersee_vinelz_fankhausers,47.038398399999998,7.108311400000000,Vinelz,Bielersee,l,"34162"
{3BE96855-EE5F-406B-A6CC-A9D4657C290E},2019/02/11,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Baumschule,2018_Aufbau,,,erlach-camping-strand,47.047159000000001,7.097854000000000,Erlach,Bielersee,l,"33429"
{3B238953-C5AF-4014-B95E-6431DC5C4521},2019/02/11,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Reben,2018_Aufbau,,,bielersee_vinelz_fankhausers,47.038398399999998,7.108311400000000,Vinelz,Bielersee,l,"760"
{3B238953-C5AF-4014-B95E-6431DC5C4521},2019/02/11,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Reben,2018_Aufbau,,,erlach-camping-strand,47.047159000000001,7.097854000000000,Erlach,Bielersee,l,"7375"
{3B238953-C5AF-4014-B95E-6431DC5C4521},2019/02/11,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Reben,2018_Aufbau,,,gals-reserve,47.046271900000001,7.085007500000000,Gals,Bielersee,l,"21623"
{8A262F27-8227-4E29-8E57-D2B6D21D752C},2019/02/13,2008/12/17,"2005",,"2018","6",verbessert,swisstopo,"2018","6",Obstanlage,2018_Aufbau,,,bielersee_vinelz_fankhausers,47.038398399999998,7.108311400000000,Vinelz,Bielersee,l,"6971"
{5E17202E-11B0-42CC-91F9-0882409BA9D8},2016/11/18,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Baumschule,2016_Aufbau,,,gummligrabbe,46.989289999999997,7.250730000000000,Kallnach,Aare,r,"3745"
{5E17202E-11B0-42CC-91F9-0882409BA9D8},2016/11/18,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Baumschule,2016_Aufbau,,,mannewil,46.996381999999997,7.239024000000000,Kallnach,Aare,r,"3745"
{547C5695-4956-4AFF-A30F-A0B7DB962BE0},2016/11/18,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Baumschule,2016_Aufbau,,,gummligrabbe,46.989289999999997,7.250730000000000,Kallnach,Aare,r,"2546"
{547C5695-4956-4AFF-A30F-A0B7DB962BE0},2016/11/18,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Baumschule,2016_Aufbau,,,mannewil,46.996381999999997,7.239024000000000,Kallnach,Aare,r,"2546"
{EC2048F8-C97E-4A42-830D-04802D601679},2016/11/24,2008/12/17,"2004",,"2021","6",verbessert,swisstopo,"2016","6",Baumschule,2021_Akt,,,mannewil,46.996381999999997,7.239024000000000,Kallnach,Aare,r,"25374"
{553E6FA0-C7F4-4964-9C3B-85CFBB9185BC},2016/11/18,2008/12/17,"2004",,"2021","6",verbessert,swisstopo,"2016","6",Baumschule,2021_Akt,,,gummligrabbe,46.989289999999997,7.250730000000000,Kallnach,Aare,r,"27539"
{553E6FA0-C7F4-4964-9C3B-85CFBB9185BC},2016/11/18,2008/12/17,"2004",,"2021","6",verbessert,swisstopo,"2016","6",Baumschule,2021_Akt,,,mannewil,46.996381999999997,7.239024000000000,Kallnach,Aare,r,"26454"
{30A756AB-BA7D-43FC-BD6B-68F9FF42B0A7},2016/10/10,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Baumschule,2016_Aufbau,,,gummligrabbe,46.989289999999997,7.250730000000000,Kallnach,Aare,r,"4195"
{30A756AB-BA7D-43FC-BD6B-68F9FF42B0A7},2016/10/10,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Baumschule,2016_Aufbau,,,mannewil,46.996381999999997,7.239024000000000,Kallnach,Aare,r,"3209"
{3887C06B-6724-4E8D-87BB-3B508D12492B},2016/11/09,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Baumschule,2016_Aufbau,,,gummligrabbe,46.989289999999997,7.250730000000000,Kallnach,Aare,r,"24200"
{9A3EE322-BA3C-49F6-975F-1E768D470775},2016/07/18,2008/12/17,"2004",,"2021","6",verbessert,swisstopo,"2016","6",Obstanlage,2021_Akt,,,impromptu_cudrefin,46.964495999999997,7.027936000000000,Cudrefin,Neuenburgersee,l,"2621"
{9A3EE322-BA3C-49F6-975F-1E768D470775},2016/07/18,2008/12/17,"2004",,"2021","6",verbessert,swisstopo,"2016","6",Obstanlage,2021_Akt,,,neuenburgersee_cudrefin_mattera,46.962708900000003,7.025968100000000,Cudrefin,Neuenburgersee,l,"9450"
{BA6406CC-D97B-4671-A62D-FFF10BEC8B44},2021/01/27,2008/12/17,"2004",,"2021","6",verbessert,swisstopo,"2020","6",Baumschule,2021_Akt,,,schiffenensee_duedingen_hirschij,46.859151400000002,7.176437400000000,Düdingen,Schiffenensee,l,"34254"
{EC4D4D96-F698-4AB6-AA2B-D3A2D546C23F},2016/11/17,2008/12/17,"2004",,"2021","6",verbessert,swisstopo,"2016","6",Baumschule,2021_Akt,,,schiffenensee_duedingen_hirschij,46.859151400000002,7.176437400000000,Düdingen,Schiffenensee,l,"23302"
{2A2B15D4-2F85-464F-B980-9002B346AD16},2016/11/16,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Obstanlage,2016_Aufbau,,,aare_bern_gerberm,46.989363099999998,7.452097700000000,Bern,Aare,r,"4640"
{85A2A623-409C-4904-9586-8D304B32712D},2016/11/16,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Obstanlage,2016_Aufbau,,,aare_bern_gerberm,46.989363099999998,7.452097700000000,Bern,Aare,r,"11060"
{BFD83F10-4439-4836-A8F7-7822CD96D807},2016/10/10,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Reben,2016_Aufbau,,,lotschebach_bern_scheurerk,46.964945999999998,7.492835900000000,Ostermundigen,Lötschebach,r,"8503"
{23CE4EC1-5EE2-4537-BD9B-CEE7C4D04F56},2016/09/20,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Baumschule,2016_Aufbau,,,aare_bern_caveltin,46.923578800000001,7.473319100000000,Muri bei Bern,Aare,r,"10275"
{23CE4EC1-5EE2-4537-BD9B-CEE7C4D04F56},2016/09/20,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Baumschule,2016_Aufbau,,,aare_elfenau_cataldiv,46.931020099999998,7.462960500000000,Bern,Aare,r,"10275"
{23CE4EC1-5EE2-4537-BD9B-CEE7C4D04F56},2016/09/20,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Baumschule,2016_Aufbau,,,aare_koniz_hoppej,46.934588499999997,7.458170300000000,Köniz,Aare,r,"10275"
{23CE4EC1-5EE2-4537-BD9B-CEE7C4D04F56},2016/09/20,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Baumschule,2016_Aufbau,,,bern-tiergarten,46.933157399999999,7.452004100000000,Bern,Aare,r,"10275"
{98A9A1A5-8CDE-4EF8-BCC3-F50188161E3F},2016/09/20,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Baumschule,2016_Aufbau,,,aare_bern_caveltin,46.923578800000001,7.473319100000000,Muri bei Bern,Aare,r,"2317"
{98A9A1A5-8CDE-4EF8-BCC3-F50188161E3F},2016/09/20,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Baumschule,2016_Aufbau,,,aare_elfenau_cataldiv,46.931020099999998,7.462960500000000,Bern,Aare,r,"2317"
{98A9A1A5-8CDE-4EF8-BCC3-F50188161E3F},2016/09/20,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Baumschule,2016_Aufbau,,,aare_koniz_hoppej,46.934588499999997,7.458170300000000,Köniz,Aare,r,"2317"
{98A9A1A5-8CDE-4EF8-BCC3-F50188161E3F},2016/09/20,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Baumschule,2016_Aufbau,,,bern-tiergarten,46.933157399999999,7.452004100000000,Bern,Aare,r,"2317"
{5AEAA182-D383-463F-B38C-E4B9CAB82EAB},2016/11/08,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Baumschule,2016_Aufbau,,,oberi-chlihochstetten,46.896025000000002,7.532114000000000,Rubigen,Aare,r,"4734"
{8AA491BC-5151-4AA4-9ECF-9533E0956BC9},2016/11/25,2008/12/17,"2004",,"2021","6",verbessert,swisstopo,"2016","6",Obstanlage,2021_Akt,,,sense_torishaus_g-cubes,46.883120599999998,7.353188900000000,Köniz,Sense,r,"5383"
{670968AD-D46E-464E-B72B-CACB40501A30},2021/02/24,2008/12/17,"2004",,"2021","6",verbessert,swisstopo,"2020","6",Baumschule,2021_Akt,,,sense_torishaus_g-cubes,46.883120599999998,7.353188900000000,Köniz,Sense,r,"12677"
{0A20297A-C39C-407D-92D3-28104D512000},2018/02/21,2008/12/17,"2005",,"2020","6",verbessert,swisstopo,"2017","6",Reben,2021_Akt,,,pecos-plage,46.803590000000000,6.636650000000000,Grandson,Neuenburgersee,l,"26339"
{05DD7824-2E14-466F-9BFA-5A9854EC9D6C},2021/06/11,2008/12/17,"2005",,"2020","6",verbessert,swisstopo,"2020","6",Reben,2021_Akt,,,pecos-plage,46.803590000000000,6.636650000000000,Grandson,Neuenburgersee,l,"44266"
{27E9663A-86A3-4F6E-8F4B-BAFBDA823FF8},2018/02/28,2008/12/17,"2005",,"2020","6",verbessert,swisstopo,"2017","6",Obstanlage,2021_Akt,,,la-petite-plage,46.785054000000002,6.656877000000000,Yverdon-les-Bains,Neuenburgersee,l,"22156"
{A8D9FB87-566D-4FA0-8000-525DEE0CDDE8},2018/02/28,2008/12/17,"2005",,"2020","6",verbessert,swisstopo,"2017","6",Obstanlage,2021_Akt,,,la-petite-plage,46.785054000000002,6.656877000000000,Yverdon-les-Bains,Neuenburgersee,l,"2700"
{729F2189-BCA7-4646-A8B2-E06C6DDD5BC9},2021/03/16,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2020","6",Reben,2021_Akt,,,plage-de-cheyres,46.818688999999999,6.782256000000000,Cheyres-Châbles,Neuenburgersee,l,"6830"
{6CE9623E-2F7C-44A0-BCE3-2E7852C733FE},2021/03/16,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2020","6",Reben,2021_Akt,,,plage-de-cheyres,46.818688999999999,6.782256000000000,Cheyres-Châbles,Neuenburgersee,l,"12259"
{14CA902C-6354-4B7C-8EB7-B399E7FE5FC8},2021/03/08,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2020","6",Reben,2021_Akt,,,plage-de-cheyres,46.818688999999999,6.782256000000000,Cheyres-Châbles,Neuenburgersee,l,"54138"
{14CA902C-6354-4B7C-8EB7-B399E7FE5FC8},2021/03/08,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2020","6",Reben,2021_Akt,,,ruisseau-de-la-croix-plage,46.813920000000003,6.774700000000000,Cheyres-Châbles,Neuenburgersee,l,"27809"
{902BCF60-72F1-49C9-B4D6-C1CD79A8BB9B},2016/09/27,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2016","6",Reben,2021_Akt,,,plage-de-cheyres,46.818688999999999,6.782256000000000,Cheyres-Châbles,Neuenburgersee,l,"19427"
{902BCF60-72F1-49C9-B4D6-C1CD79A8BB9B},2016/09/27,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2016","6",Reben,2021_Akt,,,ruisseau-de-la-croix-plage,46.813920000000003,6.774700000000000,Cheyres-Châbles,Neuenburgersee,l,"19427"
{82EBB5D2-02F8-4B0A-986A-9064827C2886},2016/09/27,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2016","6",Reben,2021_Akt,,,plage-de-cheyres,46.818688999999999,6.782256000000000,Cheyres-Châbles,Neuenburgersee,l,"12708"
{82EBB5D2-02F8-4B0A-986A-9064827C2886},2016/09/27,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2016","6",Reben,2021_Akt,,,ruisseau-de-la-croix-plage,46.813920000000003,6.774700000000000,Cheyres-Châbles,Neuenburgersee,l,"12708"
{23C9FF3A-43E8-4B06-BC0A-55460FCD5FCA},2018/03/16,2008/12/17,"2005",,"2020","6",verbessert,swisstopo,"2017","6",Obstanlage,2021_Akt,,,plage-de-cheyres,46.818688999999999,6.782256000000000,Cheyres-Châbles,Neuenburgersee,l,"1330"
{23C9FF3A-43E8-4B06-BC0A-55460FCD5FCA},2018/03/16,2008/12/17,"2005",,"2020","6",verbessert,swisstopo,"2017","6",Obstanlage,2021_Akt,,,ruisseau-de-la-croix-plage,46.813920000000003,6.774700000000000,Cheyres-Châbles,Neuenburgersee,l,"1330"
{89BA39C8-77E6-49DA-B0C5-A5E974C127B6},2018/03/16,2008/12/17,"2005",,"2020","6",verbessert,swisstopo,"2017","6",Obstanlage,2021_Akt,,,plage-de-cheyres,46.818688999999999,6.782256000000000,Cheyres-Châbles,Neuenburgersee,l,"14833"
{89BA39C8-77E6-49DA-B0C5-A5E974C127B6},2018/03/16,2008/12/17,"2005",,"2020","6",verbessert,swisstopo,"2017","6",Obstanlage,2021_Akt,,,ruisseau-de-la-croix-plage,46.813920000000003,6.774700000000000,Cheyres-Châbles,Neuenburgersee,l,"14833"
{EDE95758-22FC-428A-AACA-524B78803185},2017/08/21,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Baumschule,2017_Aufbau,,,zulg_steffisburg_schmassmanne,46.774243100000000,7.624537200000000,Steffisburg,Zulg,r,"31140"
{0805DB1F-E606-48BB-93F7-50A84D81F5A8},2017/08/21,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Baumschule,2017_Aufbau,,,zulg_steffisburg_schmassmanne,46.774243100000000,7.624537200000000,Steffisburg,Zulg,r,"25381"
{AA83220B-BD30-43FA-96A9-3AB4F53D549D},2019/08/19,2008/12/17,"2006",,"2018","6",verbessert,swisstopo,"2018","6",Steinbruchareal,1312_Aufbau,{E3653ABB-E844-4314-A3BB-6D42B0A007C2},Wärchhubel,hafeli,46.690283399999998,7.898592200000000,Bönigen,Brienzersee,l,"2262"
{93C80EC5-0969-4982-8351-762187DA9D5C},2017/06/20,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Reben,2017_Aufbau,,,augustmutzenbergstrandweg,46.686639999999997,7.689760000000000,Spiez,Thunersee,l,"36"
{E2B4C1EE-73A9-428D-ADDD-AEB5E37B0B15},2017/06/28,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Reben,2017_Aufbau,,,augustmutzenbergstrandweg,46.686639999999997,7.689760000000000,Spiez,Thunersee,l,"1266"
{6902838A-DA29-492E-AF62-3FFC615B25BD},2017/06/28,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Reben,2017_Aufbau,,,augustmutzenbergstrandweg,46.686639999999997,7.689760000000000,Spiez,Thunersee,l,"6287"
{622D237F-5646-41CE-999A-777A37226470},2017/06/28,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Reben,2017_Aufbau,,,augustmutzenbergstrandweg,46.686639999999997,7.689760000000000,Spiez,Thunersee,l,"46556"
{028A9188-A1DA-4D43-BB9A-7E3782F45665},2017/08/31,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Reben,2017_Aufbau,,,augustmutzenbergstrandweg,46.686639999999997,7.689760000000000,Spiez,Thunersee,l,"4743"
{1CB48F3D-B8EE-47E2-B8CA-5D8B9FCCA684},2017/09/05,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Obstanlage,2017_Aufbau,,,augustmutzenbergstrandweg,46.686639999999997,7.689760000000000,Spiez,Thunersee,l,"2794"
{5BA3CF3E-E29F-487A-AECE-012214F1235C},2017/06/28,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Reben,2017_Aufbau,,,augustmutzenbergstrandweg,46.686639999999997,7.689760000000000,Spiez,Thunersee,l,"6844"
{7828BEF2-9CF8-4A4F-9076-33882CAFA217},2017/03/16,2008/12/17,"2004",,"2016","6",verbessert,swisstopo,"2016","6",Reben,2017_Aufbau,,,augustmutzenbergstrandweg,46.686639999999997,7.689760000000000,Spiez,Thunersee,l,"18980"
{A63DB1A4-C871-414F-A2E8-6280F288CC21},2018/10/12,2008/12/17,"2006",,"2015","6",verbessert,swisstopo,"2015","6",Baumschule,1312_Aufbau,,,weissenau-neuhaus,46.676583000000001,7.817528000000000,Unterseen,Thunersee,l,"6521"
{6A9FD712-095A-4019-9531-EAC827A4A998},2021/02/25,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2020","6",Reben,2021_Akt,,,rolle-plage,46.461300000000001,6.349739000000000,Rolle,Lac Léman,l,"7417"
{2F2E7973-5909-40EA-A9F8-E39BFA546115},2016/02/09,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2015","6",Obstanlage,2021_Akt,,,la-pecherie,46.463918700000001,6.385732100000000,Allaman,Lac Léman,l,"6114"
{EF85550B-B8B6-40DF-955A-4927A21CCE02},2016/03/30,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2015","6",Obstanlage,2021_Akt,,,la-pecherie,46.463918700000001,6.385732100000000,Allaman,Lac Léman,l,"69621"
{78FBCAC4-0163-42CB-B0B6-00328CE80A51},2016/02/09,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2015","6",Obstanlage,2021_Akt,,,la-pecherie,46.463918700000001,6.385732100000000,Allaman,Lac Léman,l,"41679"
{F6BF6021-2321-4830-9538-64AE7C790D95},2016/02/09,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2015","6",Reben,2021_Akt,,,la-pecherie,46.463918700000001,6.385732100000000,Allaman,Lac Léman,l,"28551"
{AB6119FD-5CCC-4C7E-8F74-8C360F2987CF},2016/02/12,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2015","6",Reben,2021_Akt,,,la-pecherie,46.463918700000001,6.385732100000000,Allaman,Lac Léman,l,"32922"
{936F7A0E-304C-4DDF-B540-C2C23DCF4FCE},2016/02/09,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2015","6",Obstanlage,2021_Akt,,,la-pecherie,46.463918700000001,6.385732100000000,Allaman,Lac Léman,l,"104916"
{456E9191-5709-4029-99EB-4543B7EFB0B7},2016/02/09,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2015","6",Reben,2021_Akt,,,la-pecherie,46.463918700000001,6.385732100000000,Allaman,Lac Léman,l,"4188"
{1ACEE701-E11D-4A1E-8A6C-190D174FB866},2016/02/29,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2015","6",Reben,2021_Akt,,,la-pecherie,46.463918700000001,6.385732100000000,Allaman,Lac Léman,l,"15818"
{5CEF4F47-FEA6-434D-AF3D-3DCFEB58C3E4},2021/02/25,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2020","6",Reben,2021_Akt,,,rolle-plage,46.461300000000001,6.349739000000000,Rolle,Lac Léman,l,"8749"
{AA2D21FB-C217-46D4-8866-7402150F1BFC},2021/02/25,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2020","6",Reben,2021_Akt,,,la-pecherie,46.463918700000001,6.385732100000000,Allaman,Lac Léman,l,"317213"
{9452007C-35D9-43F2-B55B-4171E4F6C676},2021/02/25,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2020","6",Reben,2021_Akt,,,rolle-plage,46.461300000000001,6.349739000000000,Rolle,Lac Léman,l,"46693"
{35D7F6DF-1D26-4170-9A1B-715C2F1BD09C},2021/02/19,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2020","6",Reben,2021_Akt,,,la-pecherie,46.463918700000001,6.385732100000000,Allaman,Lac Léman,l,"100024"
{35D7F6DF-1D26-4170-9A1B-715C2F1BD09C},2021/02/19,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2020","6",Reben,2021_Akt,,,rolle-plage,46.461300000000001,6.349739000000000,Rolle,Lac Léman,l,"97400"
{EE709E13-150C-49F4-923A-714F3384F9C9},2021/03/17,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2020","6",Obstanlage,2021_Akt,,,la-pecherie,46.463918700000001,6.385732100000000,Allaman,Lac Léman,l,"45368"
{195DE77C-7021-4A32-9FBB-8F00DF3AB379},2021/03/17,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2020","6",Reben,2021_Akt,,,rolle-plage,46.461300000000001,6.349739000000000,Rolle,Lac Léman,l,"75131"
{A979F778-3B79-4148-9908-61BDC8D83F1F},2020/10/15,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2020","6",Reben,2021_Akt,,,rolle-plage,46.461300000000001,6.349739000000000,Rolle,Lac Léman,l,"42627"
{2C521421-A73D-4D41-AA2B-F9E23A5C5F9C},2016/02/09,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2015","6",Obstanlage,2021_Akt,,,la-pecherie,46.463918700000001,6.385732100000000,Allaman,Lac Léman,l,"35474"
{CA8A0209-45E6-48BC-9C27-1E9710CD4462},2021/02/26,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2020","6",Obstanlage,2021_Akt,,,la-pecherie,46.463918700000001,6.385732100000000,Allaman,Lac Léman,l,"24872"
{C746EED7-7747-4E98-BCE7-2906F9376D06},2016/02/09,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2015","6",Reben,2021_Akt,,,rolle-plage,46.461300000000001,6.349739000000000,Rolle,Lac Léman,l,"16069"
{B6C1DA58-F83F-47F7-9C1B-E0934C252AC8},2021/02/19,2008/12/17,"2004",,"2020","6",verbessert,swisstopo,"2020","6",Obstanlage,2021_Akt,,,la-pecherie,46.463918700000001,6.385732100000000,Allaman,Lac Léman,l,"62427"
